filename,width,height,class,xmin,ymin,xmax,ymax
B05_0099_JPG_jpg.rf.0ab7f5f2fe90c2d098c551deef20e0d9.jpg,640,640,object,489,0,548,71
B05_0099_JPG_jpg.rf.0ab7f5f2fe90c2d098c551deef20e0d9.jpg,640,640,object,79,60,133,112
B05_0099_JPG_jpg.rf.0ab7f5f2fe90c2d098c551deef20e0d9.jpg,640,640,object,172,111,236,179
B05_0099_JPG_jpg.rf.0ab7f5f2fe90c2d098c551deef20e0d9.jpg,640,640,object,231,165,274,205
B05_0099_JPG_jpg.rf.0ab7f5f2fe90c2d098c551deef20e0d9.jpg,640,640,object,76,150,140,213
B05_0099_JPG_jpg.rf.0ab7f5f2fe90c2d098c551deef20e0d9.jpg,640,640,object,177,205,225,257
B05_0099_JPG_jpg.rf.0ab7f5f2fe90c2d098c551deef20e0d9.jpg,640,640,object,136,228,177,272
B05_0099_JPG_jpg.rf.0ab7f5f2fe90c2d098c551deef20e0d9.jpg,640,640,object,25,166,66,208
B05_0099_JPG_jpg.rf.0ab7f5f2fe90c2d098c551deef20e0d9.jpg,640,640,object,86,248,137,301
B05_0099_JPG_jpg.rf.0ab7f5f2fe90c2d098c551deef20e0d9.jpg,640,640,object,70,313,119,362
B05_0099_JPG_jpg.rf.0ab7f5f2fe90c2d098c551deef20e0d9.jpg,640,640,object,194,240,248,298
B05_0099_JPG_jpg.rf.0ab7f5f2fe90c2d098c551deef20e0d9.jpg,640,640,object,248,256,285,296
B05_0099_JPG_jpg.rf.0ab7f5f2fe90c2d098c551deef20e0d9.jpg,640,640,object,298,311,351,375
B05_0099_JPG_jpg.rf.0ab7f5f2fe90c2d098c551deef20e0d9.jpg,640,640,object,143,389,194,433
B05_0099_JPG_jpg.rf.0ab7f5f2fe90c2d098c551deef20e0d9.jpg,640,640,object,214,463,269,532
B05_0099_JPG_jpg.rf.0ab7f5f2fe90c2d098c551deef20e0d9.jpg,640,640,object,137,445,208,522
B05_0099_JPG_jpg.rf.0ab7f5f2fe90c2d098c551deef20e0d9.jpg,640,640,object,60,408,143,468
B05_0099_JPG_jpg.rf.0ab7f5f2fe90c2d098c551deef20e0d9.jpg,640,640,object,11,472,64,520
B05_0099_JPG_jpg.rf.0ab7f5f2fe90c2d098c551deef20e0d9.jpg,640,640,object,91,506,153,569
B05_0099_JPG_jpg.rf.0ab7f5f2fe90c2d098c551deef20e0d9.jpg,640,640,object,254,559,298,608
B05_0099_JPG_jpg.rf.0ab7f5f2fe90c2d098c551deef20e0d9.jpg,640,640,object,172,526,228,572
B05_0099_JPG_jpg.rf.0ab7f5f2fe90c2d098c551deef20e0d9.jpg,640,640,object,175,565,240,609
B05_0099_JPG_jpg.rf.0ab7f5f2fe90c2d098c551deef20e0d9.jpg,640,640,object,492,549,541,621
B05_0099_JPG_jpg.rf.0ab7f5f2fe90c2d098c551deef20e0d9.jpg,640,640,object,536,566,590,634
B05_0099_JPG_jpg.rf.0ab7f5f2fe90c2d098c551deef20e0d9.jpg,640,640,object,434,472,489,521
B05_0099_JPG_jpg.rf.0ab7f5f2fe90c2d098c551deef20e0d9.jpg,640,640,object,300,428,332,470
B05_0099_JPG_jpg.rf.0ab7f5f2fe90c2d098c551deef20e0d9.jpg,640,640,object,576,398,622,451
B05_0099_JPG_jpg.rf.0ab7f5f2fe90c2d098c551deef20e0d9.jpg,640,640,object,590,474,639,535
B05_0099_JPG_jpg.rf.0ab7f5f2fe90c2d098c551deef20e0d9.jpg,640,640,object,491,409,558,474
B05_0099_JPG_jpg.rf.0ab7f5f2fe90c2d098c551deef20e0d9.jpg,640,640,object,517,389,556,424
B05_0099_JPG_jpg.rf.0ab7f5f2fe90c2d098c551deef20e0d9.jpg,640,640,object,442,397,493,461
B05_0099_JPG_jpg.rf.0ab7f5f2fe90c2d098c551deef20e0d9.jpg,640,640,object,503,346,555,390
B05_0099_JPG_jpg.rf.0ab7f5f2fe90c2d098c551deef20e0d9.jpg,640,640,object,410,325,449,364
B05_0099_JPG_jpg.rf.0ab7f5f2fe90c2d098c551deef20e0d9.jpg,640,640,object,371,292,418,334
B05_0099_JPG_jpg.rf.0ab7f5f2fe90c2d098c551deef20e0d9.jpg,640,640,object,560,295,605,354
B05_0099_JPG_jpg.rf.0ab7f5f2fe90c2d098c551deef20e0d9.jpg,640,640,object,482,269,543,318
B05_0099_JPG_jpg.rf.0ab7f5f2fe90c2d098c551deef20e0d9.jpg,640,640,object,539,157,638,271
B05_0099_JPG_jpg.rf.0ab7f5f2fe90c2d098c551deef20e0d9.jpg,640,640,object,469,165,518,232
B05_0099_JPG_jpg.rf.0ab7f5f2fe90c2d098c551deef20e0d9.jpg,640,640,object,359,191,409,237
B05_0099_JPG_jpg.rf.0ab7f5f2fe90c2d098c551deef20e0d9.jpg,640,640,object,360,259,395,295
B05_0099_JPG_jpg.rf.0ab7f5f2fe90c2d098c551deef20e0d9.jpg,640,640,object,407,225,456,272
B05_0099_JPG_jpg.rf.0ab7f5f2fe90c2d098c551deef20e0d9.jpg,640,640,object,348,108,398,163
B05_0099_JPG_jpg.rf.0ab7f5f2fe90c2d098c551deef20e0d9.jpg,640,640,object,422,136,469,176
B05_0099_JPG_jpg.rf.0ab7f5f2fe90c2d098c551deef20e0d9.jpg,640,640,object,21,526,67,568
JERC_007_2018_jpeg_jpg.rf.0cd5ba3f09905e46ba322f0d7eb82b5c.jpg,640,640,object,327,182,531,379
JERC_007_2018_jpeg_jpg.rf.0cd5ba3f09905e46ba322f0d7eb82b5c.jpg,640,640,object,363,12,531,156
JERC_007_2018_jpeg_jpg.rf.0cd5ba3f09905e46ba322f0d7eb82b5c.jpg,640,640,object,395,539,563,639
JERC_007_2018_jpeg_jpg.rf.0cd5ba3f09905e46ba322f0d7eb82b5c.jpg,640,640,object,574,194,630,358
JERC_007_2018_jpeg_jpg.rf.0cd5ba3f09905e46ba322f0d7eb82b5c.jpg,640,640,object,90,10,410,248
JERC_007_2018_jpeg_jpg.rf.0cd5ba3f09905e46ba322f0d7eb82b5c.jpg,640,640,object,161,546,299,639
JERC_007_2018_jpeg_jpg.rf.0cd5ba3f09905e46ba322f0d7eb82b5c.jpg,640,640,object,0,209,130,355
JERC_007_2018_jpeg_jpg.rf.0cd5ba3f09905e46ba322f0d7eb82b5c.jpg,640,640,object,24,85,132,225
JERC_007_2018_jpeg_jpg.rf.0cd5ba3f09905e46ba322f0d7eb82b5c.jpg,640,640,object,157,432,309,572
JERC_007_2018_jpeg_jpg.rf.0cd5ba3f09905e46ba322f0d7eb82b5c.jpg,640,640,object,451,143,627,272
JERC_007_2018_jpeg_jpg.rf.0cd5ba3f09905e46ba322f0d7eb82b5c.jpg,640,640,object,484,40,636,189
JERC_007_2018_jpeg_jpg.rf.0cd5ba3f09905e46ba322f0d7eb82b5c.jpg,640,640,object,604,69,636,200
JERC_007_2018_jpeg_jpg.rf.0cd5ba3f09905e46ba322f0d7eb82b5c.jpg,640,640,object,196,0,380,63
JERC_007_2018_jpeg_jpg.rf.0cd5ba3f09905e46ba322f0d7eb82b5c.jpg,640,640,object,521,483,583,543
HARV_014_2018_jpeg_jpg.rf.0e7a0981eda88b883f6c1209b29a8795.jpg,640,640,object,207,101,343,212
HARV_014_2018_jpeg_jpg.rf.0e7a0981eda88b883f6c1209b29a8795.jpg,640,640,object,462,177,631,353
HARV_014_2018_jpeg_jpg.rf.0e7a0981eda88b883f6c1209b29a8795.jpg,640,640,object,192,419,315,548
HARV_014_2018_jpeg_jpg.rf.0e7a0981eda88b883f6c1209b29a8795.jpg,640,640,object,341,331,492,465
HARV_014_2018_jpeg_jpg.rf.0e7a0981eda88b883f6c1209b29a8795.jpg,640,640,object,0,341,41,452
HARV_014_2018_jpeg_jpg.rf.0e7a0981eda88b883f6c1209b29a8795.jpg,640,640,object,475,574,586,638
HARV_014_2018_jpeg_jpg.rf.0e7a0981eda88b883f6c1209b29a8795.jpg,640,640,object,304,423,404,529
HARV_014_2018_jpeg_jpg.rf.0e7a0981eda88b883f6c1209b29a8795.jpg,640,640,object,539,27,637,99
HARV_014_2018_jpeg_jpg.rf.0e7a0981eda88b883f6c1209b29a8795.jpg,640,640,object,468,373,576,493
HARV_014_2018_jpeg_jpg.rf.0e7a0981eda88b883f6c1209b29a8795.jpg,640,640,object,25,0,183,57
HARV_014_2018_jpeg_jpg.rf.0e7a0981eda88b883f6c1209b29a8795.jpg,640,640,object,221,3,392,117
HARV_014_2018_jpeg_jpg.rf.0e7a0981eda88b883f6c1209b29a8795.jpg,640,640,object,449,492,555,578
HARV_014_2018_jpeg_jpg.rf.0e7a0981eda88b883f6c1209b29a8795.jpg,640,640,object,21,0,155,96
HARV_014_2018_jpeg_jpg.rf.0e7a0981eda88b883f6c1209b29a8795.jpg,640,640,object,226,171,383,335
HARV_014_2018_jpeg_jpg.rf.0e7a0981eda88b883f6c1209b29a8795.jpg,640,640,object,150,320,270,426
HARV_014_2018_jpeg_jpg.rf.0e7a0981eda88b883f6c1209b29a8795.jpg,640,640,object,0,490,139,613
HARV_014_2018_jpeg_jpg.rf.0e7a0981eda88b883f6c1209b29a8795.jpg,640,640,object,325,9,556,205
HARV_014_2018_jpeg_jpg.rf.0e7a0981eda88b883f6c1209b29a8795.jpg,640,640,object,120,181,258,303
HARV_014_2018_jpeg_jpg.rf.0e7a0981eda88b883f6c1209b29a8795.jpg,640,640,object,84,124,178,218
HARV_014_2018_jpeg_jpg.rf.0e7a0981eda88b883f6c1209b29a8795.jpg,640,640,object,294,477,460,639
HARV_014_2018_jpeg_jpg.rf.0e7a0981eda88b883f6c1209b29a8795.jpg,640,640,object,45,293,171,405
NIWO_004_2019_jpeg_jpg.rf.0b955912e536047dbd89b7bc068425db.jpg,640,640,object,310,283,450,429
NIWO_004_2019_jpeg_jpg.rf.0b955912e536047dbd89b7bc068425db.jpg,640,640,object,542,456,639,559
NIWO_004_2019_jpeg_jpg.rf.0b955912e536047dbd89b7bc068425db.jpg,640,640,object,430,372,512,452
NIWO_004_2019_jpeg_jpg.rf.0b955912e536047dbd89b7bc068425db.jpg,640,640,object,510,376,584,445
NIWO_004_2019_jpeg_jpg.rf.0b955912e536047dbd89b7bc068425db.jpg,640,640,object,272,148,355,222
NIWO_004_2019_jpeg_jpg.rf.0b955912e536047dbd89b7bc068425db.jpg,640,640,object,392,134,535,290
NIWO_004_2019_jpeg_jpg.rf.0b955912e536047dbd89b7bc068425db.jpg,640,640,object,420,503,558,615
NIWO_004_2019_jpeg_jpg.rf.0b955912e536047dbd89b7bc068425db.jpg,640,640,object,532,0,615,64
NIWO_004_2019_jpeg_jpg.rf.0b955912e536047dbd89b7bc068425db.jpg,640,640,object,509,291,627,393
NIWO_004_2019_jpeg_jpg.rf.0b955912e536047dbd89b7bc068425db.jpg,640,640,object,524,138,638,272
NIWO_004_2019_jpeg_jpg.rf.0b955912e536047dbd89b7bc068425db.jpg,640,640,object,477,55,569,152
NIWO_004_2019_jpeg_jpg.rf.0b955912e536047dbd89b7bc068425db.jpg,640,640,object,103,89,191,181
NIWO_004_2019_jpeg_jpg.rf.0b955912e536047dbd89b7bc068425db.jpg,640,640,object,410,81,466,132
NIWO_004_2019_jpeg_jpg.rf.0b955912e536047dbd89b7bc068425db.jpg,640,640,object,291,551,429,635
NIWO_004_2019_jpeg_jpg.rf.0b955912e536047dbd89b7bc068425db.jpg,640,640,object,328,105,379,147
NIWO_004_2019_jpeg_jpg.rf.0b955912e536047dbd89b7bc068425db.jpg,640,640,object,210,190,262,238
NIWO_004_2019_jpeg_jpg.rf.0b955912e536047dbd89b7bc068425db.jpg,640,640,object,217,146,265,188
NIWO_004_2019_jpeg_jpg.rf.0b955912e536047dbd89b7bc068425db.jpg,640,640,object,173,249,279,347
NIWO_004_2019_jpeg_jpg.rf.0b955912e536047dbd89b7bc068425db.jpg,640,640,object,255,480,303,520
NIWO_004_2019_jpeg_jpg.rf.0b955912e536047dbd89b7bc068425db.jpg,640,640,object,297,152,369,221
NIWO_004_2019_jpeg_jpg.rf.0b955912e536047dbd89b7bc068425db.jpg,640,640,object,22,276,79,353
NIWO_004_2019_jpeg_jpg.rf.0b955912e536047dbd89b7bc068425db.jpg,640,640,object,637,304,639,366
NIWO_004_2019_jpeg_jpg.rf.0b955912e536047dbd89b7bc068425db.jpg,640,640,object,71,500,147,571
NIWO_004_2019_jpeg_jpg.rf.0b955912e536047dbd89b7bc068425db.jpg,640,640,object,52,24,109,86
NIWO_004_2019_jpeg_jpg.rf.0b955912e536047dbd89b7bc068425db.jpg,640,640,object,5,76,45,152
NIWO_004_2019_jpeg_jpg.rf.0b955912e536047dbd89b7bc068425db.jpg,640,640,object,182,370,270,450
NIWO_004_2019_jpeg_jpg.rf.0b955912e536047dbd89b7bc068425db.jpg,640,640,object,216,611,278,637
NIWO_004_2019_jpeg_jpg.rf.0b955912e536047dbd89b7bc068425db.jpg,640,640,object,162,529,225,583
LENO_067_2019_jpeg_jpg.rf.0f403ac19259d1e24db6646af41584bb.jpg,640,640,object,436,167,560,279
LENO_067_2019_jpeg_jpg.rf.0f403ac19259d1e24db6646af41584bb.jpg,640,640,object,277,542,355,624
LENO_067_2019_jpeg_jpg.rf.0f403ac19259d1e24db6646af41584bb.jpg,640,640,object,287,128,405,264
LENO_067_2019_jpeg_jpg.rf.0f403ac19259d1e24db6646af41584bb.jpg,640,640,object,5,264,91,410
LENO_067_2019_jpeg_jpg.rf.0f403ac19259d1e24db6646af41584bb.jpg,640,640,object,204,141,307,253
LENO_067_2019_jpeg_jpg.rf.0f403ac19259d1e24db6646af41584bb.jpg,640,640,object,32,436,155,556
LENO_067_2019_jpeg_jpg.rf.0f403ac19259d1e24db6646af41584bb.jpg,640,640,object,33,28,162,128
LENO_067_2019_jpeg_jpg.rf.0f403ac19259d1e24db6646af41584bb.jpg,640,640,object,495,230,632,341
LENO_067_2019_jpeg_jpg.rf.0f403ac19259d1e24db6646af41584bb.jpg,640,640,object,550,377,639,475
LENO_067_2019_jpeg_jpg.rf.0f403ac19259d1e24db6646af41584bb.jpg,640,640,object,370,90,502,213
LENO_067_2019_jpeg_jpg.rf.0f403ac19259d1e24db6646af41584bb.jpg,640,640,object,282,0,389,77
LENO_067_2019_jpeg_jpg.rf.0f403ac19259d1e24db6646af41584bb.jpg,640,640,object,254,470,374,614
LENO_067_2019_jpeg_jpg.rf.0f403ac19259d1e24db6646af41584bb.jpg,640,640,object,288,274,472,454
LENO_067_2019_jpeg_jpg.rf.0f403ac19259d1e24db6646af41584bb.jpg,640,640,object,619,401,639,478
LENO_067_2019_jpeg_jpg.rf.0f403ac19259d1e24db6646af41584bb.jpg,640,640,object,355,531,446,620
LENO_067_2019_jpeg_jpg.rf.0f403ac19259d1e24db6646af41584bb.jpg,640,640,object,209,236,335,373
LENO_067_2019_jpeg_jpg.rf.0f403ac19259d1e24db6646af41584bb.jpg,640,640,object,374,0,513,102
LENO_067_2019_jpeg_jpg.rf.0f403ac19259d1e24db6646af41584bb.jpg,640,640,object,54,207,242,399
LENO_067_2019_jpeg_jpg.rf.0f403ac19259d1e24db6646af41584bb.jpg,640,640,object,577,142,639,260
LENO_067_2019_jpeg_jpg.rf.0f403ac19259d1e24db6646af41584bb.jpg,640,640,object,489,315,595,409
LENO_067_2019_jpeg_jpg.rf.0f403ac19259d1e24db6646af41584bb.jpg,640,640,object,107,483,292,639
LENO_067_2019_jpeg_jpg.rf.0f403ac19259d1e24db6646af41584bb.jpg,640,640,object,50,531,162,639
LENO_067_2019_jpeg_jpg.rf.0f403ac19259d1e24db6646af41584bb.jpg,640,640,object,72,351,243,497
LENO_067_2019_jpeg_jpg.rf.0f403ac19259d1e24db6646af41584bb.jpg,640,640,object,211,351,309,457
LENO_067_2019_jpeg_jpg.rf.0f403ac19259d1e24db6646af41584bb.jpg,640,640,object,492,67,621,193
LENO_067_2019_jpeg_jpg.rf.0f403ac19259d1e24db6646af41584bb.jpg,640,640,object,522,0,598,73
LENO_067_2019_jpeg_jpg.rf.0f403ac19259d1e24db6646af41584bb.jpg,640,640,object,10,91,213,249
LENO_067_2019_jpeg_jpg.rf.0f403ac19259d1e24db6646af41584bb.jpg,640,640,object,3,179,60,281
LENO_067_2019_jpeg_jpg.rf.0f403ac19259d1e24db6646af41584bb.jpg,640,640,object,449,439,612,613
2018_TEAK_3_320000_4093000_image_222_jpeg_jpg.rf.103b21c4a837397e69360f1ddabab12a.jpg,640,640,object,343,269,474,407
2018_TEAK_3_320000_4093000_image_222_jpeg_jpg.rf.103b21c4a837397e69360f1ddabab12a.jpg,640,640,object,242,196,371,327
2018_TEAK_3_320000_4093000_image_222_jpeg_jpg.rf.103b21c4a837397e69360f1ddabab12a.jpg,640,640,object,160,38,286,167
2018_TEAK_3_320000_4093000_image_222_jpeg_jpg.rf.103b21c4a837397e69360f1ddabab12a.jpg,640,640,object,9,173,243,487
2018_TEAK_3_320000_4093000_image_222_jpeg_jpg.rf.103b21c4a837397e69360f1ddabab12a.jpg,640,640,object,380,570,538,639
2018_TEAK_3_320000_4093000_image_222_jpeg_jpg.rf.103b21c4a837397e69360f1ddabab12a.jpg,640,640,object,376,382,639,639
2018_TEAK_3_320000_4093000_image_222_jpeg_jpg.rf.103b21c4a837397e69360f1ddabab12a.jpg,640,640,object,540,128,632,279
2018_TEAK_3_320000_4093000_image_222_jpeg_jpg.rf.103b21c4a837397e69360f1ddabab12a.jpg,640,640,object,1,36,123,218
2018_TEAK_3_320000_4093000_image_222_jpeg_jpg.rf.103b21c4a837397e69360f1ddabab12a.jpg,640,640,object,565,470,639,639
2018_TEAK_3_320000_4093000_image_222_jpeg_jpg.rf.103b21c4a837397e69360f1ddabab12a.jpg,640,640,object,574,302,638,462
2018_TEAK_3_320000_4093000_image_222_jpeg_jpg.rf.103b21c4a837397e69360f1ddabab12a.jpg,640,640,object,374,67,528,219
2018_TEAK_3_320000_4093000_image_222_jpeg_jpg.rf.103b21c4a837397e69360f1ddabab12a.jpg,640,640,object,244,18,401,192
2018_TEAK_3_320000_4093000_image_222_jpeg_jpg.rf.103b21c4a837397e69360f1ddabab12a.jpg,640,640,object,82,614,160,638
2018_TEAK_3_320000_4093000_image_222_jpeg_jpg.rf.103b21c4a837397e69360f1ddabab12a.jpg,640,640,object,445,33,565,81
ABBY_004_2019_jpeg_jpg.rf.00b23000c93954759f2ae4ccabbfb774.jpg,640,640,object,479,0,553,19
ABBY_004_2019_jpeg_jpg.rf.00b23000c93954759f2ae4ccabbfb774.jpg,640,640,object,94,304,165,376
ABBY_004_2019_jpeg_jpg.rf.00b23000c93954759f2ae4ccabbfb774.jpg,640,640,object,274,252,337,312
ABBY_004_2019_jpeg_jpg.rf.00b23000c93954759f2ae4ccabbfb774.jpg,640,640,object,172,226,229,289
ABBY_004_2019_jpeg_jpg.rf.00b23000c93954759f2ae4ccabbfb774.jpg,640,640,object,428,283,497,354
ABBY_004_2019_jpeg_jpg.rf.00b23000c93954759f2ae4ccabbfb774.jpg,640,640,object,94,505,172,588
ABBY_004_2019_jpeg_jpg.rf.00b23000c93954759f2ae4ccabbfb774.jpg,640,640,object,360,473,432,542
ABBY_004_2019_jpeg_jpg.rf.00b23000c93954759f2ae4ccabbfb774.jpg,640,640,object,74,204,130,260
ABBY_004_2019_jpeg_jpg.rf.00b23000c93954759f2ae4ccabbfb774.jpg,640,640,object,80,31,151,107
ABBY_004_2019_jpeg_jpg.rf.00b23000c93954759f2ae4ccabbfb774.jpg,640,640,object,164,414,246,490
ABBY_004_2019_jpeg_jpg.rf.00b23000c93954759f2ae4ccabbfb774.jpg,640,640,object,466,485,518,536
ABBY_004_2019_jpeg_jpg.rf.00b23000c93954759f2ae4ccabbfb774.jpg,640,640,object,68,265,128,325
ABBY_004_2019_jpeg_jpg.rf.00b23000c93954759f2ae4ccabbfb774.jpg,640,640,object,85,409,147,475
ABBY_004_2019_jpeg_jpg.rf.00b23000c93954759f2ae4ccabbfb774.jpg,640,640,object,329,306,392,366
ABBY_004_2019_jpeg_jpg.rf.00b23000c93954759f2ae4ccabbfb774.jpg,640,640,object,48,173,104,230
ABBY_004_2019_jpeg_jpg.rf.00b23000c93954759f2ae4ccabbfb774.jpg,640,640,object,539,458,588,506
ABBY_004_2019_jpeg_jpg.rf.00b23000c93954759f2ae4ccabbfb774.jpg,640,640,object,14,307,62,356
ABBY_004_2019_jpeg_jpg.rf.00b23000c93954759f2ae4ccabbfb774.jpg,640,640,object,414,414,472,472
ABBY_004_2019_jpeg_jpg.rf.00b23000c93954759f2ae4ccabbfb774.jpg,640,640,object,173,66,229,120
ABBY_004_2019_jpeg_jpg.rf.00b23000c93954759f2ae4ccabbfb774.jpg,640,640,object,457,0,512,51
ABBY_004_2019_jpeg_jpg.rf.00b23000c93954759f2ae4ccabbfb774.jpg,640,640,object,368,229,425,287
ABBY_004_2019_jpeg_jpg.rf.00b23000c93954759f2ae4ccabbfb774.jpg,640,640,object,231,15,275,58
ABBY_004_2019_jpeg_jpg.rf.00b23000c93954759f2ae4ccabbfb774.jpg,640,640,object,257,479,325,548
ABBY_004_2019_jpeg_jpg.rf.00b23000c93954759f2ae4ccabbfb774.jpg,640,640,object,594,446,638,510
ABBY_004_2019_jpeg_jpg.rf.00b23000c93954759f2ae4ccabbfb774.jpg,640,640,object,614,301,638,343
ABBY_004_2019_jpeg_jpg.rf.00b23000c93954759f2ae4ccabbfb774.jpg,640,640,object,579,262,619,313
ABBY_004_2019_jpeg_jpg.rf.00b23000c93954759f2ae4ccabbfb774.jpg,640,640,object,514,149,560,189
ABBY_004_2019_jpeg_jpg.rf.00b23000c93954759f2ae4ccabbfb774.jpg,640,640,object,555,138,611,194
ABBY_004_2019_jpeg_jpg.rf.00b23000c93954759f2ae4ccabbfb774.jpg,640,640,object,332,223,375,267
ABBY_004_2019_jpeg_jpg.rf.00b23000c93954759f2ae4ccabbfb774.jpg,640,640,object,326,51,378,105
ABBY_004_2019_jpeg_jpg.rf.00b23000c93954759f2ae4ccabbfb774.jpg,640,640,object,501,218,559,270
ABBY_004_2019_jpeg_jpg.rf.00b23000c93954759f2ae4ccabbfb774.jpg,640,640,object,502,53,548,102
ABBY_004_2019_jpeg_jpg.rf.00b23000c93954759f2ae4ccabbfb774.jpg,640,640,object,450,37,502,93
ABBY_004_2019_jpeg_jpg.rf.00b23000c93954759f2ae4ccabbfb774.jpg,640,640,object,545,0,588,21
ABBY_004_2019_jpeg_jpg.rf.00b23000c93954759f2ae4ccabbfb774.jpg,640,640,object,112,101,155,145
ABBY_004_2019_jpeg_jpg.rf.00b23000c93954759f2ae4ccabbfb774.jpg,640,640,object,614,408,638,457
ABBY_004_2019_jpeg_jpg.rf.00b23000c93954759f2ae4ccabbfb774.jpg,640,640,object,569,356,612,404
ABBY_004_2019_jpeg_jpg.rf.00b23000c93954759f2ae4ccabbfb774.jpg,640,640,object,455,81,512,139
B01_0121_JPG_jpg.rf.0e708fddf12c4b348656bdc84b789ea9.jpg,640,640,object,503,346,565,419
B01_0121_JPG_jpg.rf.0e708fddf12c4b348656bdc84b789ea9.jpg,640,640,object,389,316,464,402
B01_0121_JPG_jpg.rf.0e708fddf12c4b348656bdc84b789ea9.jpg,640,640,object,432,368,515,443
B01_0121_JPG_jpg.rf.0e708fddf12c4b348656bdc84b789ea9.jpg,640,640,object,488,425,565,503
B01_0121_JPG_jpg.rf.0e708fddf12c4b348656bdc84b789ea9.jpg,640,640,object,503,530,582,629
B01_0121_JPG_jpg.rf.0e708fddf12c4b348656bdc84b789ea9.jpg,640,640,object,442,480,520,550
B01_0121_JPG_jpg.rf.0e708fddf12c4b348656bdc84b789ea9.jpg,640,640,object,463,559,512,600
B01_0121_JPG_jpg.rf.0e708fddf12c4b348656bdc84b789ea9.jpg,640,640,object,440,576,493,639
B01_0121_JPG_jpg.rf.0e708fddf12c4b348656bdc84b789ea9.jpg,640,640,object,405,566,449,635
B01_0121_JPG_jpg.rf.0e708fddf12c4b348656bdc84b789ea9.jpg,640,640,object,372,511,418,564
B01_0121_JPG_jpg.rf.0e708fddf12c4b348656bdc84b789ea9.jpg,640,640,object,325,556,399,635
B01_0121_JPG_jpg.rf.0e708fddf12c4b348656bdc84b789ea9.jpg,640,640,object,299,414,373,524
B01_0121_JPG_jpg.rf.0e708fddf12c4b348656bdc84b789ea9.jpg,640,640,object,363,386,419,442
B01_0121_JPG_jpg.rf.0e708fddf12c4b348656bdc84b789ea9.jpg,640,640,object,372,449,406,493
B01_0121_JPG_jpg.rf.0e708fddf12c4b348656bdc84b789ea9.jpg,640,640,object,422,431,478,485
B01_0121_JPG_jpg.rf.0e708fddf12c4b348656bdc84b789ea9.jpg,640,640,object,299,318,352,387
B01_0121_JPG_jpg.rf.0e708fddf12c4b348656bdc84b789ea9.jpg,640,640,object,262,372,308,413
B01_0121_JPG_jpg.rf.0e708fddf12c4b348656bdc84b789ea9.jpg,640,640,object,256,413,302,472
B01_0121_JPG_jpg.rf.0e708fddf12c4b348656bdc84b789ea9.jpg,640,640,object,212,471,274,533
B01_0121_JPG_jpg.rf.0e708fddf12c4b348656bdc84b789ea9.jpg,640,640,object,259,528,322,623
B01_0121_JPG_jpg.rf.0e708fddf12c4b348656bdc84b789ea9.jpg,640,640,object,188,534,263,610
B01_0121_JPG_jpg.rf.0e708fddf12c4b348656bdc84b789ea9.jpg,640,640,object,199,417,253,459
B01_0121_JPG_jpg.rf.0e708fddf12c4b348656bdc84b789ea9.jpg,640,640,object,197,356,261,420
B01_0121_JPG_jpg.rf.0e708fddf12c4b348656bdc84b789ea9.jpg,640,640,object,226,287,299,366
B01_0121_JPG_jpg.rf.0e708fddf12c4b348656bdc84b789ea9.jpg,640,640,object,134,339,197,406
B01_0121_JPG_jpg.rf.0e708fddf12c4b348656bdc84b789ea9.jpg,640,640,object,136,403,193,455
B01_0121_JPG_jpg.rf.0e708fddf12c4b348656bdc84b789ea9.jpg,640,640,object,130,460,203,528
B01_0121_JPG_jpg.rf.0e708fddf12c4b348656bdc84b789ea9.jpg,640,640,object,99,491,133,556
B01_0121_JPG_jpg.rf.0e708fddf12c4b348656bdc84b789ea9.jpg,640,640,object,129,522,179,562
B01_0121_JPG_jpg.rf.0e708fddf12c4b348656bdc84b789ea9.jpg,640,640,object,123,563,185,632
B01_0121_JPG_jpg.rf.0e708fddf12c4b348656bdc84b789ea9.jpg,640,640,object,48,552,111,616
B01_0121_JPG_jpg.rf.0e708fddf12c4b348656bdc84b789ea9.jpg,640,640,object,5,488,84,569
B01_0121_JPG_jpg.rf.0e708fddf12c4b348656bdc84b789ea9.jpg,640,640,object,26,438,112,497
B01_0121_JPG_jpg.rf.0e708fddf12c4b348656bdc84b789ea9.jpg,640,640,object,14,362,101,438
B01_0121_JPG_jpg.rf.0e708fddf12c4b348656bdc84b789ea9.jpg,640,640,object,79,328,133,395
B01_0121_JPG_jpg.rf.0e708fddf12c4b348656bdc84b789ea9.jpg,640,640,object,29,268,102,335
B01_0121_JPG_jpg.rf.0e708fddf12c4b348656bdc84b789ea9.jpg,640,640,object,0,309,69,376
B01_0121_JPG_jpg.rf.0e708fddf12c4b348656bdc84b789ea9.jpg,640,640,object,534,134,562,163
B01_0121_JPG_jpg.rf.0e708fddf12c4b348656bdc84b789ea9.jpg,640,640,object,537,214,574,248
B01_0121_JPG_jpg.rf.0e708fddf12c4b348656bdc84b789ea9.jpg,640,640,object,575,234,608,274
B01_0121_JPG_jpg.rf.0e708fddf12c4b348656bdc84b789ea9.jpg,640,640,object,601,260,624,285
B01_0121_JPG_jpg.rf.0e708fddf12c4b348656bdc84b789ea9.jpg,640,640,object,320,73,498,286
B01_0121_JPG_jpg.rf.0e708fddf12c4b348656bdc84b789ea9.jpg,640,640,object,177,142,218,173
